file,file_path,x_V,signal,y
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.450000000000001,i(v0),20.280408893936823
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.460000000000001,i(v0),20.284640818356912
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.470000000000001,i(v0),20.288853522841013
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.480000000000001,i(v0),20.293047427834416
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.490000000000001,i(v0),20.2972229420217
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.500000000000001,i(v0),20.30138047261736
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5100000000000011,i(v0),20.305520410664908
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5200000000000011,i(v0),20.30964315308822
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5300000000000011,i(v0),20.313749086520552
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5400000000000011,i(v0),20.31783858877463
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5500000000000012,i(v0),20.321912050893967
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5600000000000012,i(v0),20.325969838930583
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5700000000000012,i(v0),20.330012326286937
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5800000000000012,i(v0),20.334039895186017
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.5900000000000012,i(v0),20.338052901389222
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6000000000000012,i(v0),20.34205172123918
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6100000000000012,i(v0),20.34603671784774
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6200000000000012,i(v0),20.350008263147267
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6300000000000012,i(v0),20.353966714369246
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6400000000000012,i(v0),20.357912437565698
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6500000000000012,i(v0),20.361845804668988
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6600000000000013,i(v0),20.365767181731133
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6700000000000013,i(v0),20.369676925983622
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6800000000000013,i(v0),20.37357542258962
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.6900000000000013,i(v0),20.37746302878061
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7000000000000013,i(v0),20.38134012677958
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7100000000000013,i(v0),20.38520709145908
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7200000000000013,i(v0),20.38906429475148
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7300000000000013,i(v0),20.392912124760123
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7400000000000013,i(v0),20.396750956357554
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7500000000000013,i(v0),20.400581187937735
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7600000000000013,i(v0),20.404403207604005
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7700000000000014,i(v0),20.408217401989624
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7800000000000014,i(v0),20.412024179779173
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.7900000000000014,i(v0),20.41582394524696
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8000000000000014,i(v0),20.41961709972713
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8100000000000014,i(v0),20.423404065135056
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8200000000000014,i(v0),20.427185247215142
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8300000000000014,i(v0),20.430961075233203
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8400000000000014,i(v0),20.434731981395245
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8500000000000014,i(v0),20.43849839055681
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8600000000000014,i(v0),20.442260749624783
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8700000000000014,i(v0),20.446019498155596
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8800000000000014,i(v0),20.449775091876667
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.8900000000000015,i(v0),20.453527987985485
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9000000000000015,i(v0),20.4572786377992
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9100000000000015,i(v0),20.461027520566635
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9200000000000015,i(v0),20.464775111126354
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9300000000000015,i(v0),20.468521885787
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9400000000000015,i(v0),20.4722683355581
sweep_SchGtKttmmTtVt_28.raw,output_sweep/sweep_SchGtKttmmTtVt_28.raw,1.9500000000000015,i(v0),20.476014952919282
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.0,i(v0),0.3738140049428016
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.01,i(v0),0.9492592575896232
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.02,i(v0),1.8878811860927094
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.03,i(v0),2.7995213496125952
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.04,i(v0),3.6843028655046726
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.05,i(v0),4.542363567995732
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.060000000000000005,i(v0),5.373847862378094
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.07,i(v0),6.1789071113901946
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.08,i(v0),6.957700022286269
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.09,i(v0),7.710393037236708
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.09999999999999999,i(v0),8.437160716745494
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.10999999999999999,i(v0),9.138186117325105
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.11999999999999998,i(v0),9.813661150565608
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.12999999999999998,i(v0),10.463786927319111
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.13999999999999999,i(v0),11.088774076984595
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.15,i(v0),11.688843031510618
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.16,i(v0),12.264224285876605
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.17,i(v0),12.815158610244982
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.18000000000000002,i(v0),13.3418972390513
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.19000000000000003,i(v0),13.844702019483178
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.20000000000000004,i(v0),14.32384554286943
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.21000000000000005,i(v0),14.779611272577778
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.22000000000000006,i(v0),15.21229369690404
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.23000000000000007,i(v0),15.622198546277696
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.24000000000000007,i(v0),16.00964314920704
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.25000000000000006,i(v0),16.374956994771775
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.26000000000000006,i(v0),16.718482645364144
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.2700000000000001,i(v0),17.040577144666123
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.2800000000000001,i(v0),17.341614150747716
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.2900000000000001,i(v0),17.62198706294502
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.3000000000000001,i(v0),17.88211349772817
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.3100000000000001,i(v0),18.122441496884754
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.3200000000000001,i(v0),18.343457910331466
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.3300000000000001,i(v0),18.545699253819677
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.34000000000000014,i(v0),18.729765137090556
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.35000000000000014,i(v0),18.896333746111253
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.36000000000000015,i(v0),19.046177987218407
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.37000000000000016,i(v0),19.18017954741129
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.38000000000000017,i(v0),19.2993368666413
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.3900000000000002,i(v0),19.404762336190984
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.4000000000000002,i(v0),19.49766522469958
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.4100000000000002,i(v0),19.57931824761737
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.4200000000000002,i(v0),19.65101465936743
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.4300000000000002,i(v0),19.71401876980198
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.4400000000000002,i(v0),19.769522088892174
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.45000000000000023,i(v0),19.81861048238015
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.46000000000000024,i(v0),19.862245548331465
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.47000000000000025,i(v0),19.901259400893814
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.48000000000000026,i(v0),19.936359647281396
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.49000000000000027,i(v0),19.96814069054972
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5000000000000002,i(v0),19.99709798394045
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5100000000000002,i(v0),20.02364282291104
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5200000000000002,i(v0),20.048116238205363
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5300000000000002,i(v0),20.07084203370368
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5400000000000003,i(v0),20.091948297474886
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5500000000000003,i(v0),20.111722773600405
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5600000000000003,i(v0),20.130306533235007
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5700000000000003,i(v0),20.147838743033887
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5800000000000003,i(v0),20.164437372447363
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.5900000000000003,i(v0),20.180202954942036
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6000000000000003,i(v0),20.195221639169333
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6100000000000003,i(v0),20.209567607996004
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6200000000000003,i(v0),20.223305101345776
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6300000000000003,i(v0),20.23649000683502
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6400000000000003,i(v0),20.24917118358738
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6500000000000004,i(v0),20.261391547159022
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6600000000000004,i(v0),20.273188946446382
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6700000000000004,i(v0),20.284596914166283
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6800000000000004,i(v0),20.295645265181957
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.6900000000000004,i(v0),20.306360620589533
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7000000000000004,i(v0),20.316766827428292
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7100000000000004,i(v0),20.32688532105747
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7200000000000004,i(v0),20.336735433139783
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7300000000000004,i(v0),20.34633465037696
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7400000000000004,i(v0),20.355698842373496
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7500000000000004,i(v0),20.364842440252342
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7600000000000005,i(v0),20.37377861306556
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7700000000000005,i(v0),20.38251940304243
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7800000000000005,i(v0),20.39107584393158
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.7900000000000005,i(v0),20.39945808081319
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8000000000000005,i(v0),20.4076754450735
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8100000000000005,i(v0),20.415736555840905
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8200000000000005,i(v0),20.42364937511428
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8300000000000005,i(v0),20.431421278327228
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8400000000000005,i(v0),20.4390591131516
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8500000000000005,i(v0),20.446569239924948
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8600000000000005,i(v0),20.453957580898454
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8700000000000006,i(v0),20.461229662134492
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8800000000000006,i(v0),20.468390639233142
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.8900000000000006,i(v0),20.47544533996478
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9000000000000006,i(v0),20.48239828411624
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9100000000000006,i(v0),20.4892537092174
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9200000000000006,i(v0),20.49601558965229
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9300000000000006,i(v0),20.502687676351513
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9400000000000006,i(v0),20.50927348723666
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9500000000000006,i(v0),20.515776343237466
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9600000000000006,i(v0),20.522199378582435
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9700000000000006,i(v0),20.52854555182452
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9800000000000006,i(v0),20.534817659806933
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,0.9900000000000007,i(v0),20.54101834942387
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0000000000000007,i(v0),20.54715013232139
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0100000000000007,i(v0),20.55321538342735
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0200000000000007,i(v0),20.559216362267637
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0300000000000007,i(v0),20.56515521517134
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0400000000000007,i(v0),20.571033978210927
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0500000000000007,i(v0),20.576854590433022
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0600000000000007,i(v0),20.582618902678938
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0700000000000007,i(v0),20.588328676114607
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0800000000000007,i(v0),20.59398558223055
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.0900000000000007,i(v0),20.599591230773605
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1000000000000008,i(v0),20.60514715504598
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1100000000000008,i(v0),20.61065481043521
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1200000000000008,i(v0),20.616115600875737
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1300000000000008,i(v0),20.62153086120784
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1400000000000008,i(v0),20.626901877758897
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1500000000000008,i(v0),20.632229879522814
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1600000000000008,i(v0),20.63751604257034
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1700000000000008,i(v0),20.64276150033963
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1800000000000008,i(v0),20.64796733481577
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.1900000000000008,i(v0),20.653134589761535
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2000000000000008,i(v0),20.658264270717403
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2100000000000009,i(v0),20.663357336181022
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2200000000000009,i(v0),20.66841471818846
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2300000000000009,i(v0),20.67343730761328
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2400000000000009,i(v0),20.67842596298713
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.2500000000000009,i(v0),20.683381517850144
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.260000000000001,i(v0),20.68830477193042
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.270000000000001,i(v0),20.693196498494466
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.280000000000001,i(v0),20.698057441407023
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.290000000000001,i(v0),20.702888322481503
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.300000000000001,i(v0),20.70768983706973
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.310000000000001,i(v0),20.712462665822635
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.320000000000001,i(v0),20.717207454109044
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.330000000000001,i(v0),20.721924839947327
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.340000000000001,i(v0),20.726615431954084
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.350000000000001,i(v0),20.731279834335666
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.360000000000001,i(v0),20.735918618956457
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.370000000000001,i(v0),20.740532353270595
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.380000000000001,i(v0),20.74512158121079
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.390000000000001,i(v0),20.749686832008873
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.400000000000001,i(v0),20.75422863342659
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.410000000000001,i(v0),20.758747480883734
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.420000000000001,i(v0),20.763243875680455
sweep_SchGtKttmmTtVt_29.raw,output_sweep/sweep_SchGtKttmmTtVt_29.raw,1.430000000000001,i(v0),20.767718295595497
